,country_name,casted,gender,education,employement,closeness_party,turnout,women_in_parliament
43943,Sweden,95,1,4,1,2,88.88,46.1
43944,Sweden,95,1,3,1,9,88.16,46.1
43945,Sweden,95,1,4,1,9,86.85,46.1
43946,Sweden,95,2,7,1,2,88.16,46.1
43947,Sweden,95,2,8,1,2,84.28,46.1
43948,Sweden,95,2,4,2,9,89.62,46.1
43949,Sweden,95,2,99,7,2,86.62,46.1
43950,Sweden,95,1,8,1,9,86.62,46.1
43951,Sweden,95,1,2,1,3,86.86,46.1
43952,Sweden,95,1,99,1,2,86.62,46.1
43953,Sweden,95,1,7,1,2,89.38,46.1
43954,Sweden,95,2,7,1,9,86.62,46.1
43955,Sweden,95,1,99,1,2,86.86,46.1
43956,Sweden,95,1,7,7,9,87.62,46.1
43957,Sweden,95,1,7,5,2,86.86,46.1
43958,Sweden,95,1,5,7,2,85.21,46.1
43959,Sweden,95,1,4,7,9,88.18,46.1
43960,Sweden,95,1,5,7,2,84.28,46.1
43961,Sweden,95,1,4,7,9,86.62,46.1
43962,Sweden,95,1,99,1,2,87.26,46.1
43963,Sweden,95,1,4,1,2,87.89,46.1
43964,Sweden,95,2,7,1,3,84.28,46.1
43965,Sweden,95,1,99,7,2,87.06,46.1
43966,Sweden,95,1,4,7,9,82.01,46.1
43967,Sweden,95,1,5,7,2,88.09,46.1
43968,Sweden,95,2,99,9,9,86.29,46.1
43969,Sweden,95,1,4,7,9,87.32,46.1
43970,Sweden,95,1,7,1,1,86.69,46.1
43971,Sweden,95,2,7,1,3,88.16,46.1
43972,Sweden,95,1,7,6,2,86.62,46.1
43973,Sweden,95,2,4,7,2,87.32,46.1
43974,Sweden,95,1,7,7,2,86.62,46.1
43975,Sweden,95,1,4,9,3,88.88,46.1
43976,Sweden,95,1,5,7,2,86.83,46.1
43977,Sweden,95,1,7,7,1,86.62,46.1
43978,Sweden,95,1,4,7,9,88.09,46.1
43979,Sweden,95,1,7,7,3,84.28,46.1
43980,Sweden,95,1,4,7,2,87.06,46.1
43981,Sweden,95,1,7,7,2,88.18,46.1
43982,Sweden,95,1,7,7,3,87.32,46.1
43983,Sweden,95,1,7,7,9,88.21,46.1
43984,Sweden,95,1,5,7,3,86.85,46.1
43985,Sweden,95,1,7,7,9,88.16,46.1
43986,Sweden,95,1,4,1,2,89.62,46.1
43987,Sweden,95,1,7,7,1,88.16,46.1
43988,Sweden,95,1,7,2,1,87.32,46.1
43989,Sweden,95,1,5,1,9,86.69,46.1
43990,Sweden,95,1,7,1,2,86.83,46.1
43991,Sweden,95,1,7,7,2,86.69,46.1
43992,Sweden,95,1,5,7,2,87.32,46.1
43993,Sweden,95,1,7,7,9,86.69,46.1
43994,Sweden,95,1,4,7,2,89.62,46.1
43995,Sweden,95,1,4,7,2,89.02,46.1
43996,Sweden,95,1,4,7,9,84.28,46.1
43997,Sweden,95,1,5,5,2,82.01,46.1
43998,Sweden,95,1,4,13,2,88.88,46.1
43999,Sweden,95,1,5,7,2,88.09,46.1
44000,Sweden,95,1,4,7,2,86.85,46.1
44001,Sweden,95,1,5,7,2,89.62,46.1
44002,Sweden,95,2,7,13,2,87.32,46.1
44003,Sweden,95,1,7,1,2,85.21,46.1
44004,Sweden,95,1,7,7,9,87.32,46.1
44005,Sweden,95,2,7,1,1,87.32,46.1
44006,Sweden,95,1,5,1,3,88.16,46.1
44007,Sweden,95,1,4,1,1,89.02,46.1
44008,Sweden,95,1,4,7,1,89.62,46.1
44009,Sweden,95,1,99,7,1,86.86,46.1
44010,Sweden,95,1,7,1,9,84.28,46.1
44011,Sweden,95,1,7,1,2,86.62,46.1
44012,Sweden,95,1,7,1,2,86.35,46.1
44013,Sweden,95,1,4,7,2,88.09,46.1
44014,Sweden,95,1,4,1,2,86.29,46.1
44015,Sweden,95,1,5,9,2,86.83,46.1
44016,Sweden,95,2,7,2,2,87.32,46.1
44017,Sweden,95,1,5,7,9,85.21,46.1
44018,Sweden,95,1,5,7,2,88.09,46.1
44019,Sweden,95,1,7,7,2,89.38,46.1
44020,Sweden,95,1,4,1,2,87.32,46.1
44021,Sweden,95,1,4,7,9,86.62,46.1
44022,Sweden,95,1,5,1,2,87.76,46.1
44023,Sweden,95,1,7,1,2,88.16,46.1
44024,Sweden,95,2,7,1,2,89.62,46.1
44025,Sweden,95,1,4,1,9,89.62,46.1
44026,Sweden,95,1,5,1,9,86.62,46.1
44027,Sweden,95,1,7,1,2,87.62,46.1
44028,Sweden,95,2,7,1,9,87.26,46.1
44029,Sweden,95,2,7,13,1,87.32,46.1
44030,Sweden,95,1,4,7,3,86.29,46.1
44031,Sweden,95,1,7,1,2,84.28,46.1
44032,Sweden,95,1,7,7,2,86.62,46.1
44033,Sweden,95,1,7,1,2,82.01,46.1
44034,Sweden,95,1,7,1,3,89.62,46.1
44035,Sweden,95,1,7,1,9,87.32,46.1
44036,Sweden,95,1,7,1,9,88.16,46.1
44037,Sweden,95,1,7,7,2,87.26,46.1
44038,Sweden,95,1,7,1,2,87.32,46.1
44039,Sweden,95,1,5,1,2,89.02,46.1
44040,Sweden,95,1,4,1,2,87.67,46.1
44041,Sweden,95,1,4,6,2,86.62,46.1
44042,Sweden,95,1,5,7,2,89.62,46.1
44043,Sweden,95,2,7,1,2,84.28,46.1
44044,Sweden,95,1,7,1,9,87.26,46.1
44045,Sweden,95,1,5,7,2,85.21,46.1
44046,Sweden,95,1,4,1,9,86.69,46.1
44047,Sweden,95,1,4,1,3,88.09,46.1
44048,Sweden,95,2,7,1,2,86.62,46.1
44049,Sweden,95,1,7,1,9,89.38,46.1
44050,Sweden,95,1,7,1,2,88.18,46.1
44051,Sweden,95,1,7,13,2,88.16,46.1
44052,Sweden,95,1,4,1,2,86.83,46.1
44053,Sweden,95,1,3,1,2,89.38,46.1
44054,Sweden,95,1,99,1,2,88.16,46.1
44055,Sweden,95,2,7,1,2,87.32,46.1
44056,Sweden,95,1,4,1,2,87.76,46.1
44057,Sweden,95,1,4,1,2,88.18,46.1
44058,Sweden,95,2,7,13,9,86.62,46.1
44059,Sweden,95,2,7,1,2,89.02,46.1
44060,Sweden,95,2,7,1,9,82.01,46.1
44061,Sweden,95,1,7,13,2,87.32,46.1
44062,Sweden,95,1,7,1,2,89.62,46.1
44063,Sweden,95,1,4,6,2,86.83,46.1
44064,Sweden,95,1,7,6,2,89.62,46.1
44065,Sweden,95,1,7,1,2,89.62,46.1
44066,Sweden,95,2,7,1,2,89.62,46.1
44067,Sweden,95,1,7,1,2,88.21,46.1
44068,Sweden,95,1,7,1,2,84.28,46.1
44069,Sweden,95,2,4,1,2,89.62,46.1
44070,Sweden,95,1,7,1,2,89.62,46.1
44071,Sweden,95,2,7,1,2,84.28,46.1
44072,Sweden,95,1,7,1,2,87.26,46.1
44073,Sweden,95,2,7,1,2,87.32,46.1
44074,Sweden,95,1,4,1,2,86.85,46.1
44075,Sweden,95,1,7,1,3,87.32,46.1
44076,Sweden,95,1,7,1,2,88.47,46.1
44077,Sweden,95,1,7,1,1,86.86,46.1
44078,Sweden,95,1,4,1,3,86.69,46.1
44079,Sweden,95,1,7,1,2,86.35,46.1
44080,Sweden,95,1,7,7,2,86.62,46.1
44081,Sweden,95,2,7,99,9,84.28,46.1
44082,Sweden,95,2,7,1,2,82.01,46.1
44083,Sweden,95,2,7,7,2,86.69,46.1
44084,Sweden,95,1,7,1,2,89.02,46.1
44085,Sweden,95,1,7,7,1,87.32,46.1
44086,Sweden,95,1,7,1,2,87.67,46.1
44087,Sweden,95,1,7,7,2,87.32,46.1
44088,Sweden,95,2,7,1,3,87.32,46.1
44089,Sweden,95,2,7,1,2,87.32,46.1
44090,Sweden,95,1,7,7,9,87.62,46.1
44091,Sweden,95,2,4,6,2,89.38,46.1
44092,Sweden,95,2,7,2,2,86.62,46.1
44093,Sweden,95,1,7,1,2,87.32,46.1
44094,Sweden,95,1,99,7,9,89.62,46.1
44095,Sweden,95,1,4,1,1,86.62,46.1
44096,Sweden,95,1,4,1,1,88.16,46.1
44097,Sweden,95,1,7,13,2,86.62,46.1
44098,Sweden,95,1,4,1,2,87.44,46.1
44099,Sweden,95,2,99,7,9,86.62,46.1
44100,Sweden,95,1,7,1,2,87.32,46.1
44101,Sweden,95,1,5,1,3,86.86,46.1
44102,Sweden,95,1,7,3,3,84.28,46.1
44103,Sweden,95,1,7,5,1,86.83,46.1
44104,Sweden,95,2,7,6,2,86.69,46.1
44105,Sweden,95,1,4,13,3,86.62,46.1
44106,Sweden,95,1,4,7,3,85.21,46.1
44107,Sweden,95,2,7,1,9,89.62,46.1
44108,Sweden,95,2,5,1,2,87.44,46.1
44109,Sweden,95,2,7,13,9,88.09,46.1
44110,Sweden,95,1,4,1,2,87.62,46.1
44111,Sweden,95,1,99,7,2,89.38,46.1
44112,Sweden,95,2,7,2,1,88.18,46.1
44113,Sweden,95,2,4,2,1,87.67,46.1
44114,Sweden,95,1,5,1,3,86.83,46.1
44115,Sweden,95,2,7,1,2,88.47,46.1
44116,Sweden,95,2,7,2,1,88.88,46.1
44117,Sweden,95,1,8,1,1,89.38,46.1
44118,Sweden,95,2,7,7,1,86.29,46.1
44119,Sweden,95,2,7,7,3,87.26,46.1
44120,Sweden,95,2,7,1,1,86.85,46.1
44121,Sweden,95,2,7,1,9,86.86,46.1
44122,Sweden,95,1,7,1,3,86.69,46.1
44123,Sweden,95,2,99,1,2,84.28,46.1
44124,Sweden,95,1,7,7,3,82.01,46.1
44125,Sweden,95,2,7,2,2,86.62,46.1
44126,Sweden,95,2,99,1,9,89.38,46.1
44127,Sweden,95,2,7,7,2,84.28,46.1
44128,Sweden,95,1,99,7,1,86.35,46.1
44129,Sweden,95,2,7,1,2,86.69,46.1
44130,Sweden,95,2,7,1,2,87.26,46.1
44131,Sweden,95,1,7,1,2,88.47,46.1
44132,Sweden,95,2,7,9,2,86.62,46.1
44133,Sweden,95,2,7,7,2,87.67,46.1
44134,Sweden,95,1,99,1,2,84.28,46.1
44135,Sweden,95,1,7,7,2,87.62,46.1
44136,Sweden,95,2,7,7,2,87.32,46.1
44137,Sweden,95,2,7,13,9,89.62,46.1
44138,Sweden,95,1,4,7,2,87.26,46.1
44139,Sweden,95,1,8,1,9,88.16,46.1
44140,Sweden,95,1,7,7,3,88.16,46.1
44141,Sweden,95,2,7,1,2,87.32,46.1
44142,Sweden,95,1,7,1,1,88.21,46.1
44143,Sweden,95,2,7,1,9,87.06,46.1
44144,Sweden,95,1,8,7,1,86.62,46.1
44145,Sweden,95,1,99,2,3,86.69,46.1
44146,Sweden,95,2,4,6,2,85.21,46.1
44147,Sweden,95,2,7,2,2,86.62,46.1
44148,Sweden,95,1,7,1,3,87.32,46.1
44149,Sweden,95,2,7,1,9,88.75,46.1
44150,Sweden,95,1,7,1,2,88.21,46.1
44151,Sweden,95,1,8,1,1,86.69,46.1
44152,Sweden,95,2,7,2,2,87.32,46.1
44153,Sweden,95,2,7,13,2,87.32,46.1
44154,Sweden,95,1,7,1,2,86.62,46.1
44155,Sweden,95,2,8,1,2,82.01,46.1
44156,Sweden,95,1,7,1,2,84.28,46.1
44157,Sweden,95,2,7,1,2,86.86,46.1
44158,Sweden,95,2,7,1,2,87.44,46.1
44159,Sweden,95,2,7,7,2,87.62,46.1
44160,Sweden,95,2,99,7,2,87.62,46.1
44161,Sweden,95,2,8,1,9,88.09,46.1
44162,Sweden,95,2,7,7,3,86.69,46.1
44163,Sweden,95,1,8,13,1,87.32,46.1
44164,Sweden,95,1,7,2,2,84.28,46.1
44165,Sweden,95,2,7,7,1,87.89,46.1
44166,Sweden,95,2,5,7,1,88.16,46.1
44167,Sweden,95,2,99,7,1,87.62,46.1
44168,Sweden,95,2,4,13,9,85.21,46.1
44169,Sweden,95,2,99,7,9,86.86,46.1
44170,Sweden,95,2,99,7,2,89.62,46.1
44171,Sweden,95,2,5,2,2,86.69,46.1
44172,Sweden,95,2,7,7,3,87.62,46.1
44173,Sweden,95,2,7,1,1,87.67,46.1
44174,Sweden,95,2,7,6,2,87.62,46.1
44175,Sweden,95,2,7,1,2,87.32,46.1
44176,Sweden,95,2,7,1,1,86.35,46.1
44177,Sweden,95,2,7,7,2,86.86,46.1
44178,Sweden,95,2,7,1,2,86.62,46.1
44179,Sweden,95,2,7,7,2,86.62,46.1
44180,Sweden,95,2,99,7,2,88.21,46.1
44181,Sweden,95,2,7,13,3,86.69,46.1
44182,Sweden,95,2,7,1,2,88.88,46.1
44183,Sweden,95,2,7,1,3,89.62,46.1
44184,Sweden,95,2,4,7,2,87.89,46.1
44185,Sweden,95,2,7,7,2,86.83,46.1
44186,Sweden,95,1,7,1,1,87.32,46.1
44187,Sweden,95,2,7,7,2,87.06,46.1
44188,Sweden,95,2,7,1,2,86.62,46.1
44189,Sweden,95,2,7,7,1,86.85,46.1
44190,Sweden,95,2,4,1,2,86.86,46.1
44191,Sweden,95,2,7,7,2,86.62,46.1
44192,Sweden,95,2,7,7,1,87.67,46.1
44193,Sweden,95,2,4,7,9,86.69,46.1
44194,Sweden,95,2,7,7,2,89.62,46.1
44195,Sweden,95,2,99,7,2,86.62,46.1
44196,Sweden,95,2,7,2,1,87.76,46.1
44197,Sweden,95,2,7,13,2,86.69,46.1
44198,Sweden,95,1,7,7,2,88.09,46.1
44199,Sweden,95,2,7,7,2,86.86,46.1
44200,Sweden,95,2,7,1,1,86.62,46.1
44201,Sweden,95,2,4,2,2,88.16,46.1
44202,Sweden,95,2,99,2,9,86.85,46.1
44203,Sweden,95,2,7,7,1,86.62,46.1
44204,Sweden,95,2,7,1,2,86.62,46.1
44205,Sweden,95,1,5,7,2,87.32,46.1
44206,Sweden,95,2,7,1,1,82.01,46.1
44207,Sweden,95,2,7,1,2,88.16,46.1
44208,Sweden,95,2,7,2,2,87.32,46.1
44209,Sweden,95,2,7,13,2,86.62,46.1
44210,Sweden,95,2,7,7,1,89.38,46.1
44211,Sweden,95,2,4,7,2,87.32,46.1
44212,Sweden,95,2,7,2,9,86.85,46.1
44213,Sweden,95,2,7,6,2,88.09,46.1
44214,Sweden,95,2,7,2,9,89.02,46.1
44215,Sweden,95,2,99,7,2,86.86,46.1
44216,Sweden,95,1,7,9,9,87.32,46.1
44217,Sweden,95,2,7,1,2,86.62,46.1
44218,Sweden,95,2,7,2,2,87.89,46.1
44219,Sweden,95,2,4,7,2,87.89,46.1
44220,Sweden,95,2,7,2,2,87.26,46.1
44221,Sweden,95,2,7,7,3,87.32,46.1
44222,Sweden,95,2,7,1,2,88.09,46.1
44223,Sweden,95,2,7,1,2,88.18,46.1
44224,Sweden,95,2,7,13,2,88.47,46.1
44225,Sweden,95,1,7,7,9,84.28,46.1
44226,Sweden,95,1,7,7,1,86.29,46.1
44227,Sweden,95,2,7,7,3,86.83,46.1
44228,Sweden,95,2,7,1,2,86.69,46.1
44229,Sweden,95,2,7,1,9,87.62,46.1
44230,Sweden,95,1,99,1,1,87.26,46.1
44231,Sweden,95,2,7,1,1,87.67,46.1
44232,Sweden,95,1,7,1,2,87.76,46.1
44233,Sweden,95,2,7,6,2,89.02,46.1
44234,Sweden,95,2,7,1,2,87.89,46.1
44235,Sweden,95,2,7,1,2,89.62,46.1
44236,Sweden,95,2,7,2,2,86.83,46.1
44237,Sweden,95,2,7,2,2,84.28,46.1
44238,Sweden,95,2,7,2,1,87.89,46.1
44239,Sweden,95,2,7,2,2,89.02,46.1
44240,Sweden,95,2,7,2,2,86.83,46.1
44241,Sweden,95,2,7,2,2,87.32,46.1
44242,Sweden,95,2,4,1,2,86.86,46.1
44243,Sweden,95,2,99,7,1,89.62,46.1
44244,Sweden,95,2,7,1,3,87.32,46.1
44245,Sweden,95,2,7,1,3,88.88,46.1
44246,Sweden,95,2,7,2,2,88.47,46.1
44247,Sweden,95,2,99,6,1,82.01,46.1
44248,Sweden,95,2,7,7,2,82.01,46.1
44249,Sweden,95,2,7,1,3,86.62,46.1
44250,Sweden,95,2,7,1,9,85.21,46.1
44251,Sweden,95,2,5,2,9,86.62,46.1
44252,Sweden,95,2,5,7,2,89.02,46.1
44253,Sweden,95,9,8,99,1,87.06,46.1
44254,Sweden,95,2,7,1,2,89.02,46.1
44255,Sweden,95,2,7,1,2,89.38,46.1
44256,Sweden,95,2,7,1,2,86.86,46.1
44257,Sweden,95,2,7,1,2,86.35,46.1
44258,Sweden,95,2,7,1,2,88.09,46.1
44259,Sweden,95,2,8,1,2,82.01,46.1
44260,Sweden,95,2,7,1,2,88.88,46.1
44261,Sweden,95,2,7,1,9,89.38,46.1
44262,Sweden,95,2,7,1,2,89.38,46.1
44263,Sweden,95,2,7,6,2,88.18,46.1
44264,Sweden,95,2,7,1,2,84.28,46.1
44265,Sweden,95,1,7,1,9,88.16,46.1
44266,Sweden,95,1,7,2,9,87.32,46.1
44267,Sweden,95,2,7,14,1,84.28,46.1
44268,Sweden,95,1,7,1,2,86.62,46.1
44269,Sweden,95,2,7,2,2,88.16,46.1
44270,Sweden,95,1,7,1,1,87.06,46.1
44271,Sweden,95,1,7,5,3,89.62,46.1
44272,Sweden,95,2,99,1,2,84.28,46.1
44273,Sweden,95,1,7,1,2,84.28,46.1
44274,Sweden,95,2,8,2,1,87.32,46.1
44275,Sweden,95,2,4,7,2,87.32,46.1
44276,Sweden,95,2,7,1,1,87.32,46.1
44277,Sweden,95,2,7,7,9,88.18,46.1
44278,Sweden,95,1,7,1,1,89.02,46.1
44279,Sweden,95,2,7,1,2,88.1,46.1
44280,Sweden,95,2,7,1,2,86.62,46.1
44281,Sweden,95,1,7,2,3,89.38,46.1
44282,Sweden,95,1,7,1,9,86.83,46.1
44283,Sweden,95,1,7,7,2,89.62,46.1
44284,Sweden,95,1,7,7,9,89.62,46.1
44285,Sweden,95,2,7,7,2,86.62,46.1
44286,Sweden,95,1,7,7,2,84.28,46.1
44287,Sweden,95,1,7,1,3,86.69,46.1
44288,Sweden,95,1,7,1,2,85.21,46.1
44289,Sweden,95,2,7,1,9,86.62,46.1
44290,Sweden,95,1,7,7,9,88.47,46.1
44291,Sweden,95,1,7,1,9,88.09,46.1
44292,Sweden,95,2,4,2,2,87.62,46.1
44293,Sweden,95,2,7,1,2,84.28,46.1
44294,Sweden,95,2,4,7,3,89.38,46.1
44295,Sweden,95,2,7,1,2,87.26,46.1
44296,Sweden,95,2,7,1,2,87.06,46.1
44297,Sweden,95,2,7,1,1,82.01,46.1
44298,Sweden,95,1,7,1,2,86.62,46.1
44299,Sweden,95,2,7,1,2,89.62,46.1
44300,Sweden,95,2,7,2,9,85.21,46.1
44301,Sweden,95,2,7,1,9,86.83,46.1
44302,Sweden,95,2,7,1,2,88.16,46.1
44303,Sweden,95,2,7,7,3,88.09,46.1
44304,Sweden,95,2,7,1,2,85.21,46.1
44305,Sweden,95,2,7,7,2,86.62,46.1
44306,Sweden,95,2,7,3,2,87.67,46.1
44307,Sweden,95,2,7,2,3,87.32,46.1
44308,Sweden,95,2,7,7,2,86.62,46.1
44309,Sweden,95,1,7,1,3,86.85,46.1
44310,Sweden,95,2,4,1,2,88.09,46.1
44311,Sweden,95,1,7,1,9,88.47,46.1
44312,Sweden,95,1,7,2,2,89.38,46.1
44313,Sweden,95,2,7,1,2,88.09,46.1
44314,Sweden,95,2,7,2,9,89.62,46.1
44315,Sweden,95,2,7,1,2,88.09,46.1
44316,Sweden,95,2,7,2,3,88.09,46.1
44317,Sweden,95,2,7,1,1,87.89,46.1
44318,Sweden,95,2,7,2,2,84.28,46.1
44319,Sweden,95,2,7,2,2,89.02,46.1
44320,Sweden,95,2,7,1,2,86.85,46.1
44321,Sweden,95,2,7,6,1,84.28,46.1
44322,Sweden,95,1,2,7,9,88.88,46.1
44323,Sweden,95,1,7,1,2,88.16,46.1
44324,Sweden,95,2,99,1,2,87.76,46.1
44325,Sweden,95,2,7,7,2,86.83,46.1
44326,Sweden,95,2,7,1,9,87.62,46.1
44327,Sweden,95,2,2,7,9,86.62,46.1
44328,Sweden,95,2,7,7,2,82.01,46.1
44329,Sweden,95,2,7,1,3,87.06,46.1
44330,Sweden,95,2,7,7,2,87.32,46.1
44331,Sweden,95,2,4,7,1,86.69,46.1
44332,Sweden,95,2,7,7,2,87.32,46.1
44333,Sweden,95,1,7,1,9,89.38,46.1
44334,Sweden,95,1,7,1,2,89.62,46.1
44335,Sweden,95,2,7,7,9,86.62,46.1
44336,Sweden,95,2,7,7,2,86.83,46.1
44337,Sweden,95,1,7,1,2,82.01,46.1
44338,Sweden,95,1,7,7,2,88.75,46.1
44339,Sweden,95,2,4,5,1,88.16,46.1
44340,Sweden,95,2,7,9,2,88.88,46.1
44341,Sweden,95,2,5,13,1,87.32,46.1
44342,Sweden,95,1,7,7,2,82.01,46.1
44343,Sweden,95,2,7,3,2,87.32,46.1
44344,Sweden,95,2,99,7,2,86.85,46.1
44345,Sweden,95,2,7,7,2,88.09,46.1
44346,Sweden,95,2,5,7,2,86.69,46.1
44347,Sweden,95,2,7,7,2,87.76,46.1
44348,Sweden,95,2,7,7,2,87.32,46.1
44349,Sweden,95,1,99,7,9,88.09,46.1
44350,Sweden,95,1,7,13,9,86.85,46.1
44351,Sweden,95,2,7,13,3,87.32,46.1
44352,Sweden,95,1,7,1,2,87.32,46.1
44353,Sweden,95,2,4,1,3,87.62,46.1
44354,Sweden,95,1,3,5,1,87.32,46.1
44355,Sweden,95,2,7,7,2,86.62,46.1
44356,Sweden,95,2,4,2,2,88.18,46.1
44357,Sweden,95,2,7,14,2,88.1,46.1
44358,Sweden,95,2,4,7,2,86.29,46.1
44359,Sweden,95,2,7,9,9,86.62,46.1
44360,Sweden,95,2,7,1,2,89.38,46.1
44361,Sweden,95,1,7,6,3,89.38,46.1
44362,Sweden,95,2,7,1,2,88.09,46.1
44363,Sweden,95,2,99,7,2,86.35,46.1
44364,Sweden,95,2,7,7,2,86.69,46.1
44365,Sweden,95,2,7,13,9,88.18,46.1
44366,Sweden,95,2,99,7,2,86.69,46.1
44367,Sweden,95,2,7,7,9,87.06,46.1
44368,Sweden,95,1,7,13,3,86.62,46.1
44369,Sweden,95,1,99,7,3,88.18,46.1
44370,Sweden,95,2,7,7,2,88.09,46.1
44371,Sweden,95,1,7,7,1,82.01,46.1
44372,Sweden,95,2,7,7,1,86.85,46.1
44373,Sweden,95,2,7,1,1,86.62,46.1
44374,Sweden,95,2,7,7,1,86.86,46.1
44375,Sweden,95,1,8,7,2,88.88,46.1
44376,Sweden,95,2,8,1,2,88.88,46.1
44377,Sweden,95,1,8,7,9,88.16,46.1
44378,Sweden,95,1,8,1,2,89.38,46.1
44379,Sweden,95,1,8,7,1,88.88,46.1
44380,Sweden,95,1,99,1,2,87.76,46.1
44381,Sweden,95,1,8,1,2,88.16,46.1
44382,Sweden,95,1,99,7,9,88.16,46.1
44383,Sweden,95,1,8,7,1,88.16,46.1
44384,Sweden,95,1,8,1,9,89.38,46.1
44385,Sweden,95,1,8,1,1,89.38,46.1
44386,Sweden,95,1,8,1,2,87.26,46.1
44387,Sweden,95,1,8,1,3,87.32,46.1
44388,Sweden,95,1,8,1,2,89.38,46.1
44389,Sweden,95,2,8,1,1,87.32,46.1
44390,Sweden,95,2,8,1,2,84.28,46.1
44391,Sweden,95,1,8,1,2,84.28,46.1
44392,Sweden,95,2,8,1,2,88.88,46.1
44393,Sweden,95,2,8,7,2,86.35,46.1
44394,Sweden,95,1,8,1,2,87.32,46.1
44395,Sweden,95,1,8,13,1,86.62,46.1
44396,Sweden,95,2,7,1,2,88.88,46.1
44397,Sweden,95,1,7,6,2,88.21,46.1
44398,Sweden,95,2,8,5,2,87.32,46.1
44399,Sweden,95,2,7,1,2,86.29,46.1
44400,Sweden,95,1,7,7,2,88.88,46.1
44401,Sweden,95,2,7,7,2,87.44,46.1
44402,Sweden,95,2,7,7,2,88.16,46.1
44403,Sweden,95,1,7,1,2,87.89,46.1
44404,Sweden,95,1,8,1,1,86.69,46.1
44405,Sweden,95,2,7,1,2,87.32,46.1
44406,Sweden,95,1,7,1,9,88.09,46.1
44407,Sweden,95,2,7,7,2,89.38,46.1
44408,Sweden,95,1,99,2,9,87.89,46.1
44409,Sweden,95,2,7,7,1,88.88,46.1
44410,Sweden,95,1,7,1,2,86.29,46.1
44411,Sweden,95,1,5,1,2,88.16,46.1
44412,Sweden,95,2,99,7,3,89.62,46.1
44413,Sweden,95,2,7,7,9,86.83,46.1
44414,Sweden,95,1,7,1,9,88.09,46.1
44415,Sweden,95,2,7,1,2,84.28,46.1
44416,Sweden,95,9,7,99,2,87.62,46.1
44417,Sweden,95,1,7,5,2,87.89,46.1
44418,Sweden,95,1,7,1,2,89.62,46.1
44419,Sweden,95,1,99,7,2,88.47,46.1
44420,Sweden,95,2,7,1,3,87.67,46.1
44421,Sweden,95,1,7,1,9,89.02,46.1
44422,Sweden,95,1,7,13,1,87.32,46.1
44423,Sweden,95,1,7,2,2,86.62,46.1
44424,Sweden,95,1,7,7,2,88.47,46.1
44425,Sweden,95,1,7,1,2,86.35,46.1
44426,Sweden,95,2,7,7,2,88.47,46.1
44427,Sweden,95,2,7,2,1,87.62,46.1
44428,Sweden,95,1,7,1,2,89.62,46.1
44429,Sweden,95,1,7,1,1,82.01,46.1
44430,Sweden,95,2,4,1,9,86.85,46.1
44431,Sweden,95,1,7,1,1,86.62,46.1
44432,Sweden,95,1,7,7,9,87.67,46.1
44433,Sweden,95,1,7,1,2,86.35,46.1
44434,Sweden,95,1,4,1,2,87.62,46.1
44435,Sweden,95,1,8,1,2,87.06,46.1
44436,Sweden,95,2,7,1,2,87.62,46.1
44437,Sweden,95,2,4,1,2,87.26,46.1
44438,Sweden,95,1,7,13,2,88.16,46.1
44439,Sweden,95,2,7,7,2,86.62,46.1
44440,Sweden,95,2,7,13,1,87.89,46.1
44441,Sweden,95,2,7,1,2,88.21,46.1
44442,Sweden,95,2,7,7,2,88.21,46.1
44443,Sweden,95,2,7,7,2,86.83,46.1
44444,Sweden,95,2,7,2,1,84.28,46.1
44445,Sweden,95,2,7,7,2,87.32,46.1
44446,Sweden,95,2,7,2,1,87.67,46.1
44447,Sweden,95,1,4,1,2,88.16,46.1
44448,Sweden,95,2,7,7,9,86.62,46.1
44449,Sweden,95,1,7,1,2,86.83,46.1
44450,Sweden,95,2,7,1,9,89.38,46.1
44451,Sweden,95,1,7,1,2,89.02,46.1
44452,Sweden,95,2,7,7,9,88.88,46.1
44453,Sweden,95,2,7,1,3,86.86,46.1
44454,Sweden,95,2,7,1,2,87.67,46.1
44455,Sweden,95,2,4,13,2,86.83,46.1
44456,Sweden,95,2,7,9,2,87.06,46.1
44457,Sweden,95,2,7,1,2,85.21,46.1
44458,Sweden,95,2,7,1,2,86.83,46.1
44459,Sweden,95,1,7,2,2,87.67,46.1
44460,Sweden,95,2,7,7,9,86.83,46.1
44461,Sweden,95,2,4,7,2,87.62,46.1
44462,Sweden,95,1,7,1,1,89.02,46.1
44463,Sweden,95,2,7,6,1,86.62,46.1
44464,Sweden,95,2,7,13,1,88.21,46.1
44465,Sweden,95,2,7,7,3,87.67,46.1
44466,Sweden,95,2,7,7,1,88.88,46.1
44467,Sweden,95,2,7,1,9,86.62,46.1
44468,Sweden,95,2,7,13,2,86.69,46.1
44469,Sweden,95,2,7,1,1,85.21,46.1
44470,Sweden,95,1,7,7,9,86.62,46.1
44471,Sweden,95,2,7,1,2,89.62,46.1
44472,Sweden,95,2,7,1,9,86.83,46.1
44473,Sweden,95,2,7,1,2,88.18,46.1
44474,Sweden,95,1,7,1,2,84.28,46.1
44475,Sweden,95,2,7,7,2,86.85,46.1
44476,Sweden,95,2,7,7,2,87.89,46.1
44477,Sweden,95,2,7,1,2,82.01,46.1
44478,Sweden,95,2,4,5,2,82.01,46.1
44479,Sweden,95,1,7,1,1,87.44,46.1
